date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-07-07,93.59,95.7,91.25,93.46,49466000,90.26,81.13,65.56,,90.43,82.38,69.88,57.01,完整多头,63.95,,70.5,5.03,50187885.0,1.0,,,,2025-01-30 00:00:00,93.46
2025-07-08,95.4,98.04,90.7,91.27,59808300,91.33,82.02,66.48,,90.62,83.19,70.64,57.35,完整多头,59.15,,66.2,5.19,49866845.0,1.2,,,,2025-01-30 00:00:00,91.27
2025-07-09,92.91,94.65,91.74,94.54,42206400,92.58,82.95,67.45,,91.49,84.22,71.5,57.72,完整多头,63.8,,69.2,5.06,48689725.0,0.9,,,,2025-01-30 00:00:00,94.54
2025-07-10,95.9,98.76,93.54,98.7,50119500,94.54,84.16,68.52,,93.09,85.54,72.47,58.13,完整多头,69.81,,72.6,5.07,49236770.0,1.0,,,,2025-01-30 00:00:00,98.7
2025-07-11,97.5,101.5,97.33,98.34,60338900,95.13,85.39,69.54,,94.26,86.7,73.39,58.53,完整多头,68.03,,71.8,5.01,50550880.0,1.2,,,,2025-01-30 00:00:00,98.34
2025-07-14,100.87,101.89,98.9,99.96,47356300,96.08,86.58,70.55,,95.53,87.91,74.34,58.94,完整多头,69.6,,73.1,4.9,51788140.0,0.9,,,,2025-01-30 00:00:00,99.96
2025-07-15,99.01,101.26,97.16,99.54,45879400,96.28,87.81,71.48,,96.42,88.96,75.24,59.34,完整多头,67.74,,72.2,4.85,52692645.0,0.9,,,,2025-01-30 00:00:00,99.54
2025-07-16,100.02,104.62,99.7,103.25,54557800,97.38,89.27,72.46,,97.94,90.26,76.24,59.78,完整多头,72.72,,75.2,4.86,54064790.0,1.0,,,,2025-01-30 00:00:00,103.25
2025-07-17,103.54,106.64,102.72,105.45,39114400,98.88,90.63,73.49,,99.61,91.64,77.28,60.23,完整多头,75.07,,76.8,4.8,54686635.0,0.7,,,,2025-01-30 00:00:00,105.45
2025-07-18,109.75,113.44,106.95,109.74,74033300,101.19,92.29,74.59,,101.86,93.29,78.44,60.73,完整多头,80.71,,79.6,5.02,56579020.0,1.3,,,,2025-01-30 00:00:00,109.74
2025-07-21,109.0,110.31,104.07,104.34,46430600,102.41,93.53,75.59,,102.41,94.29,79.37,61.16,完整多头,70.6,,68.5,5.11,57038260.0,0.8,,,,2025-01-30 00:00:00,104.34
2025-07-22,103.71,105.93,98.75,101.85,44667400,102.81,94.64,76.59,,102.29,94.98,80.17,61.56,混合,65.44,,64.1,5.26,57507135.0,0.8,,,,2025-01-30 00:00:00,101.85
2025-07-23,102.13,102.68,100.54,102.08,33805200,103.28,95.87,77.57,,102.24,95.63,80.95,61.97,混合,64.73,,64.3,5.04,57084065.0,0.6,,,,2025-01-30 00:00:00,102.08
2025-07-24,103.0,103.04,100.32,101.93,26698100,103.52,96.81,78.55,,102.17,96.2,81.7,62.37,混合,63.44,,64.0,4.87,56470225.0,0.5,,,,2025-01-30 00:00:00,101.93
2025-07-25,101.54,106.39,101.05,104.85,35637800,104.19,97.87,79.57,,102.77,96.99,82.53,62.79,完整多头,66.99,,67.1,4.9,56990990.0,0.6,,,,2025-01-30 00:00:00,104.85
2025-07-28,105.84,107.13,104.66,106.77,30578400,104.63,98.93,80.6,,103.66,97.87,83.39,63.23,完整多头,68.87,,69.0,4.73,56669615.0,0.5,,,,2025-01-30 00:00:00,106.77
2025-07-29,106.61,107.42,103.0,103.32,30568000,104.36,99.89,81.5,,103.58,98.37,84.11,63.62,混合,62.39,,62.1,4.71,53100765.0,0.6,,,,2025-01-30 00:00:00,103.32
2025-07-30,103.85,107.46,103.35,106.1,39913500,103.9,100.49,82.43,,104.14,99.07,84.89,64.05,完整多头,65.66,,65.1,4.67,49037865.0,0.8,,,,2025-01-30 00:00:00,106.1
2025-07-31,103.86,109.06,101.07,103.05,58057600,103.74,101.0,83.26,,103.9,99.43,85.54,64.44,混合,59.93,,59.5,4.9,46280535.0,1.3,,,,2025-01-30 00:00:00,103.05
2025-08-01,97.8,104.59,93.36,99.9,76745100,103.5,101.09,83.94,,103.01,99.48,86.05,64.79,混合,54.2,,54.3,5.36,47299100.0,1.6,,,,2025-01-30 00:00:00,99.9
2025-08-04,101.23,106.79,97.15,106.37,46466000,104.04,101.66,84.76,,103.76,100.1,86.78,65.2,完整多头,63.14,,61.7,5.66,47149100.0,1.0,,,,2025-01-30 00:00:00,106.37
2025-08-05,105.97,107.3,103.22,105.46,33460900,104.48,102.23,85.57,,104.14,100.59,87.45,65.6,完整多头,60.76,,60.2,5.55,45831730.0,0.7,,,,2025-01-30 00:00:00,105.46
2025-08-06,104.5,105.9,101.18,105.65,33023500,104.58,102.91,86.37,,104.47,101.05,88.1,66.0,完整多头,60.07,,60.5,5.49,45372585.0,0.7,,,,2025-01-30 00:00:00,105.65
2025-08-07,107.89,112.63,107.4,111.23,44736000,105.14,103.71,87.22,,105.97,101.98,88.92,66.45,完整多头,67.39,,66.2,5.6,45103410.0,1.0,,,,2025-01-30 00:00:00,111.23
